"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-21","0.00","65","92","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-22","0.00","67","74","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-23","0.00","59","73","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-24","0.00","65","76","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-25","0.00","57","77","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-26","0.00","63","77","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-27","0.00","66","85","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-28","0.00","70","82","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-29","0.00","64","90","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-30","0.00","69","86","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-31","0.00","68","84","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-01","0.00","67","82","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-02","0.19","60","67","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-03","0.10","53","66","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-04","0.00","52","67","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-05","0.10","52","62","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-06","0.09","45","54","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-07","0.02","52","61","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-08","0.03","56","67","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-09","0.00","48","66","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-10","0.00","54","78","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-11","0.12","53","66","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-12","0.00","45","59","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-13","0.00","44","66","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-14","0.00","46","71","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-15","0.00","51","74","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-16","0.00","54","77","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-17","0.05","56","67","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-18","0.00","57","68","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-19","0.05","49","65","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-20","0.00","50","67","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-21","0.01","54","64","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-22","0.07","53","64","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-23","0.02","54","65","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-24","0.00","54","65","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-25","0.00","49","63","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-26","0.00","53","74","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-27","0.00","55","83","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-28","0.00","64","78","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-29","0.00","60","77","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-09-30","0.02","58","79","41"
